4.300223290920257568e-02,-2.529323101043941258e-02,-9.793060302734375000e+00,-8.506857790052890778e-03,-1.901781000196933746e-02,1.199212949723005642e-02
2.531578019261360168e-02,-6.160239130258800266e-02,-9.793661117553710938e+00,-7.664284203201532364e-03,-1.971749775111674569e-02,1.546485815197229732e-02
7.364530861377716064e-02,-8.617855608463528827e-02,-9.802499771118164062e+00,-4.335387609899044037e-03,-2.490277588367462158e-02,1.122248265892267921e-02
6.566125154495239258e-02,-7.666709274053815082e-02,-9.843983650207519531e+00,-4.480494186282157898e-03,-2.352720685303210518e-02,1.460013538599014976e-02
1.091523095965385437e-02,-4.235140979290248631e-02,-9.808433532714843750e+00,-4.581054206937551498e-03,-3.194352611899375916e-02,1.274583116173744896e-02
8.262800425291061401e-02,-6.801861524582150653e-02,-9.848917007446289062e+00,-7.590714376419782639e-03,-2.291542291641235352e-02,1.263092830777168968e-02
3.970696032047271729e-02,-5.341035500169041828e-02,-9.850807189941406250e+00,-2.803692827001214027e-03,-2.150398306548595428e-02,9.399037808179862286e-03
1.214991696178913116e-02,-6.894597411155942157e-02,-9.818365097045898438e+00,-2.461385680362582207e-03,-2.767174690961837769e-02,1.242130063474179008e-02
4.620875790715217590e-02,-5.091096460819484470e-02,-9.827749252319335938e+00,-3.807466709986329079e-03,-2.330980263650417328e-02,1.323331147432327964e-02
1.361917145550251007e-02,-8.406965434551480487e-02,-9.813041687011718750e+00,-1.493471907451748848e-03,-2.531672082841396332e-02,1.120859757065773704e-02
5.791191756725311279e-02,-4.441796243191006854e-02,-9.843335151672363281e+00,-1.723249210044741631e-03,-2.342866174876689911e-02,1.162979379296303489e-02
5.149392411112785339e-02,-6.580796092748883441e-02,-9.832812309265136719e+00,-2.317898441106081009e-03,-2.394846640527247689e-02,1.470189727842808464e-02
2.221047878265380859e-02,-5.015705898404362872e-02,-9.843729019165039062e+00,-3.996135666966438293e-03,-2.420837804675102234e-02,1.146138459444046714e-02
4.044087603688240051e-02,-9.078027307987454608e-02,-9.837813377380371094e+00,3.635247470811009407e-03,-2.948125638067722321e-02,1.097929850220680931e-02
4.298288002610206604e-02,-4.912843555212262348e-02,-9.844687461853027344e+00,4.332555923610925674e-03,-3.124485909938812256e-02,1.354165561497212150e-02
6.386553496122360229e-02,-7.671134918928387836e-02,-9.850716590881347656e+00,8.093607611954212189e-03,-2.725766971707344055e-02,1.124416571110487678e-02
5.183993652462959290e-02,-9.059620648622754291e-02,-9.851143836975097656e+00,1.513476483523845673e-02,-2.222949080169200897e-02,1.072921883314848640e-02
3.264532238245010376e-02,-7.342773675918820575e-02,-9.856388092041015625e+00,1.509654242545366287e-02,-2.461522631347179413e-02,1.133813522756100395e-02
3.038256242871284485e-02,-9.170071780681848805e-02,-9.796021461486816406e+00,2.081431634724140167e-02,-3.091626800596714020e-02,1.001744158565998771e-02
8.497606217861175537e-02,-6.188570335507632969e-02,-9.795077323913574219e+00,2.120250277221202850e-02,-2.249968051910399697e-02,1.445295289158821800e-02
2.413657680153846741e-02,-1.013921797275567083e-01,-9.797247886657714844e+00,2.020757831633090973e-02,-1.923238113522529602e-02,1.128759048879146923e-02
7.505819201469421387e-02,-1.450998988002779114e-02,-9.823048591613769531e+00,1.841183565557003021e-02,-1.831469498574733734e-02,1.240097731351852764e-02
5.464793369174003601e-02,-4.407497495413066624e-02,-9.787168502807617188e+00,1.967655494809150696e-02,-1.733899489045143127e-02,1.201186235994100918e-02
3.115236759185791016e-02,-2.358750998974087215e-02,-9.819317817687988281e+00,1.927835680544376373e-02,-1.942378841340541840e-02,1.287956722080707897e-02
3.759232349693775177e-04,-5.130631476640941380e-02,-9.803421974182128906e+00,1.549611240625381470e-02,-2.142583951354026794e-02,1.262802630662918785e-02
5.310426279902458191e-02,-6.115093082189798634e-02,-9.757546424865722656e+00,1.439906097948551178e-02,-1.883907243609427712e-02,1.671996340155602195e-02
2.686055190861225128e-02,-2.763120457530261753e-02,-9.804902076721191406e+00,1.050869841128587723e-02,-1.103337761014699589e-02,1.250767800956964840e-02
4.391634836792945862e-02,-1.461151242256404637e-02,-9.795781135559082031e+00,6.730245891958475113e-03,-1.135278120636939655e-02,1.067557092756033291e-02
3.741064295172691345e-02,-4.530659690499544423e-02,-9.770164489746093750e+00,6.306214258074760437e-03,-1.435898989439010273e-02,1.284519489854574550e-02
-8.788477629423141479e-03,-6.380442529917002004e-02,-9.757801055908203125e+00,8.114083670079708099e-03,-1.210205536335706364e-02,1.466021966189146389e-02
-9.269446134567260742e-03,8.418356068429933697e-03,-9.793682098388671875e+00,6.068369839340448380e-04,-1.610875502228736184e-02,1.533934008330107082e-02
1.842315308749675751e-02,-3.187689185142757176e-02,-9.784650802612304688e+00,3.293737769126892090e-03,-1.038947980850934635e-02,1.156024541705847133e-02
-2.027204446494579315e-02,-7.897167652845621388e-02,-9.775242805480957031e+00,-1.257385010831058025e-03,-1.597999036312102578e-02,1.467435900121927608e-02
-8.822914212942123413e-02,-1.616085506975890873e-02,-9.797355651855468750e+00,-3.503647167235612869e-03,-3.266360238194465637e-02,1.278438698500395515e-02
-1.411969363689422607e-01,-3.586595878005267857e-02,-9.825866699218750000e+00,-1.160522736608982086e-02,-5.733748897910118103e-02,1.176602300256492095e-02
-7.494290173053741455e-02,-6.022608373316536146e-03,-9.773105621337890625e+00,-1.332832407206296921e-02,-7.843550294637680054e-02,1.107280515134336646e-02
-6.579323858022689819e-02,-2.539641968906167224e-02,-9.865305900573730469e+00,-2.515000849962234497e-02,-9.209668636322021484e-02,1.423895265907051608e-02
-2.417446300387382507e-02,-2.330626547336819149e-02,-9.831254005432128906e+00,-2.961270883679389954e-02,-1.001236587762832642e-01,1.064835488796236559e-02
-4.639803618192672729e-02,-3.502061218023541644e-02,-9.839104652404785156e+00,-2.756644226610660553e-02,-1.000038459897041321e-01,8.436904288828397241e-03
-2.720963023602962494e-02,-1.508601289242747154e-02,-9.850680351257324219e+00,-3.095603361725807190e-02,-1.009612083435058594e-01,8.167734369635606256e-03
4.731955006718635559e-03,-4.217983409762622593e-02,-9.829907417297363281e+00,-2.678866498172283173e-02,-1.025322079658508301e-01,1.004228927195074603e-02
-2.966967411339282990e-03,-5.563966557383778766e-02,-9.847632408142089844e+00,-2.505340799689292908e-02,-8.965606242418289185e-02,1.101965084671976264e-02
4.816301912069320679e-02,-7.841106504202127736e-02,-9.793103218078613281e+00,-2.810402959585189819e-02,-8.318547904491424561e-02,9.007334709167501285e-03
2.020198479294776917e-02,-6.920652091503384784e-02,-9.823196411132812500e+00,-2.102626860141754150e-02,-7.215216010808944702e-02,1.326747518032790965e-02
7.256888598203659058e-02,-6.471490114927530568e-02,-9.800925254821777344e+00,-2.214170247316360474e-02,-6.202323734760284424e-02,8.018531836569323112e-03
4.925522953271865845e-02,-3.714226186275722263e-02,-9.827831268310546875e+00,-1.386546529829502106e-02,-4.656329005956649780e-02,4.728524014353764279e-03
5.964188277721405029e-02,-1.044112369418168373e-01,-9.806689262390136719e+00,-1.230147294700145721e-02,-3.269379585981369019e-02,6.458430550992497535e-03
1.834477856755256653e-02,-7.751327008009195607e-02,-9.794116020202636719e+00,-3.305794904008507729e-03,-2.504459768533706665e-02,7.114825770258910442e-03
2.106598578393459320e-02,-8.341538161039593891e-02,-9.820201873779296875e+00,-4.750519525259733200e-03,-1.803160458803176880e-02,3.041064366698269412e-03
4.092524759471416473e-03,-4.822360724210979221e-02,-9.805912971496582031e+00,1.726819318719208241e-04,-9.082262404263016092e-03,9.078162722289565695e-03
-2.703841775655746460e-02,-3.299134224653484104e-02,-9.800754547119140625e+00,1.783881569281220436e-03,-5.171161610633133107e-03,4.869958385825158900e-03
3.668385557830333710e-03,-5.144849419594051121e-02,-9.798656463623046875e+00,-8.665687637403607368e-04,-2.003146801143884659e-03,-2.777109621092671695e-04
5.969552323222160339e-03,-4.777048528194667576e-02,-9.793086051940917969e+00,7.333253161050379276e-04,-7.639639079570763758e-04,3.057850757613778114e-03
2.993094362318515778e-02,-4.891425371170282643e-02,-9.732944488525390625e+00,-1.574094349052757025e-04,6.216621492058040446e-03,5.530002526938913518e-03
7.639949768781661987e-02,-1.523655001074313009e-02,-9.682870864868164062e+00,-2.276223851367831230e-03,2.698237076401710510e-02,-9.027813794091408932e-04
6.995353102684020996e-02,-5.721615254879233725e-02,-9.619334220886230469e+00,-1.052157604135572910e-03,4.867247119545936584e-02,4.772620741277920978e-03
4.285614937543869019e-02,-2.796352282166716247e-02,-9.593815803527832031e+00,-5.468648858368396759e-03,6.492751836776733398e-02,3.377926535904391889e-03
1.079198718070983887e-02,-2.795969322324033668e-02,-9.586979866027832031e+00,-6.711627822369337082e-03,7.678204774856567383e-02,2.026202855631690017e-03
-1.874238252639770508e-03,-3.219326213002439430e-02,-9.566659927368164062e+00,-1.177515275776386261e-02,8.658629655838012695e-02,2.861883956938961193e-03
-3.990345075726509094e-02,-4.949846118688817909e-02,-9.578019142150878906e+00,-1.312209479510784149e-02,8.738076686859130859e-02,3.416929859667994750e-03
-5.731860548257827759e-02,-7.522729039192432854e-02,-9.499553680419921875e+00,-9.108929894864559174e-03,8.481534570455551147e-02,2.654965268447974369e-03
-7.029570639133453369e-02,-3.216034546494717095e-02,-9.513399124145507812e+00,-8.600961416959762573e-03,8.198692649602890015e-02,3.763061715289930421e-03
-1.173379421234130859e-01,-4.816759750247234795e-02,-9.494690895080566406e+00,-1.022856496274471283e-02,7.594708353281021118e-02,-8.302668575197644750e-04
-8.174550533294677734e-02,-5.923650413751835320e-02,-9.524113655090332031e+00,-1.088304538279771805e-02,6.263327598571777344e-02,3.723591798916306211e-04
-7.932367175817489624e-02,-5.244600400328869316e-02,-9.534294128417968750e+00,-9.774724021553993225e-03,5.525508895516395569e-02,2.955399453639970253e-03
-1.226507276296615601e-01,-6.039940565824743202e-02,-9.561923980712890625e+00,-1.145957782864570618e-02,5.079019442200660706e-02,1.307077473029481709e-03
-1.285304576158523560e-01,-2.896001189947362831e-02,-9.563928604125976562e+00,-2.384604886174201965e-03,3.789759427309036255e-02,3.533406998030748109e-04
-6.767994165420532227e-02,-9.879321604967350456e-02,-9.544879913330078125e+00,-5.779278930276632309e-03,2.855695970356464386e-02,4.066878929734223103e-03
-6.432986259460449219e-02,-8.049718290567631218e-02,-9.570664405822753906e+00,-2.205453929491341114e-04,3.074626810848712921e-02,1.193758798763080585e-04
-7.009673118591308594e-02,-9.529097378254172690e-02,-9.597672462463378906e+00,3.126774914562702179e-03,2.875250764191150665e-02,6.658239290118210529e-03
-8.143568038940429688e-02,-2.553421817720170905e-02,-9.569558143615722656e+00,2.781994407996535301e-03,2.604253217577934265e-02,7.168791489675578176e-04
-8.333571255207061768e-02,-6.250236928463218100e-02,-9.577690124511718750e+00,2.664640545845031738e-03,2.586453035473823547e-02,-3.969614044763210715e-04
-1.102847307920455933e-01,1.027694903311748321e-03,-9.657884597778320312e+00,4.684769548475742340e-03,2.626864239573478699e-02,1.824242994189255885e-03
-1.542913019657135010e-01,2.013032697140933885e-02,-9.650436401367187500e+00,-7.594112306833267212e-03,1.838991045951843262e-02,1.006961800158019497e-03
-1.047509759664535522e-01,7.500062882900002115e-02,-9.664822578430175781e+00,-2.864512801170349121e-02,3.212287789210678014e-03,1.884767087176441279e-03
-1.570638865232467651e-01,4.338201507925749933e-02,-9.696087837219238281e+00,-4.827014356851577759e-02,-1.048015523701906204e-02,3.554379334673288086e-03
-7.654780894517898560e-02,6.165582686662436640e-02,-9.698753356933593750e+00,-5.814474076032638550e-02,-1.242175325751304626e-02,-1.079899258911606614e-03
-1.319657713174819946e-01,2.020815387367964205e-02,-9.719799995422363281e+00,-7.361052185297012329e-02,-1.758615300059318542e-02,4.740553558804138159e-04
-9.325732290744781494e-02,1.126811187714099952e-02,-9.734194755554199219e+00,-8.524569869041442871e-02,-2.931516990065574646e-02,-5.464354064315550541e-03
-1.123047322034835815e-01,-5.966334417462589024e-02,-9.780710220336914062e+00,-9.455958008766174316e-02,-3.102199919521808624e-02,-2.483583055436603369e-03
-5.425109341740608215e-02,-5.073744431138278721e-02,-9.804058074951171875e+00,-9.609752148389816284e-02,-2.726765535771846771e-02,-7.245222106575958942e-03
-6.452199071645736694e-02,-4.272770509124042271e-02,-9.774002075195312500e+00,-9.036662429571151733e-02,-2.715321816504001617e-02,-7.680062670260660862e-03
-4.043827205896377563e-02,-8.460843563080075458e-02,-9.829154968261718750e+00,-8.501797914505004883e-02,-2.074564993381500244e-02,-1.154110766947269093e-02
-4.927147179841995239e-02,-7.181620597839594167e-02,-9.801566123962402344e+00,-7.975880056619644165e-02,-1.604350842535495758e-02,-8.746696636080738413e-03
-2.201989479362964630e-02,-9.094909578562021535e-02,-9.801083564758300781e+00,-7.076086103916168213e-02,-6.076138000935319555e-03,-1.541934441775083542e-02
-9.753668308258056641e-02,-1.510163396596932439e-01,-9.832611083984375000e+00,-5.385591834783554077e-02,-3.979746717959644145e-03,-9.341774508357048035e-03
-7.958367466926574707e-02,-1.344451755285286931e-01,-9.819484710693359375e+00,-3.743297606706619263e-02,-2.171213971450928343e-03,-1.331569533795118332e-02
-8.227629214525222778e-02,-9.508118778467419818e-02,-9.854498863220214844e+00,-2.419517561793327332e-02,3.621026640757914888e-03,-1.532128080725669861e-02
-9.346793591976165771e-02,-1.000250726938271828e-01,-9.814840316772460938e+00,-1.434990298002958298e-02,5.758346524089571344e-03,-1.344816572964191437e-02
-8.875143527984619141e-02,-6.393817067146542743e-02,-9.844941139221191406e+00,-5.540005397051572800e-03,4.998500924557443964e-03,-1.538876909762620926e-02
-8.401310443878173828e-02,-1.200765296816850014e-01,-9.891895294189453125e+00,4.411326721310615540e-03,2.454953268170353281e-03,-1.574755646288394928e-02
-1.316919177770614624e-01,-5.859041586518529132e-02,-9.864133834838867188e+00,1.200784370303153992e-02,1.117436215281486164e-02,-1.742698252201080322e-02
-8.315844833850860596e-02,-8.816292881965878681e-02,-9.835258483886718750e+00,2.200401574373245239e-02,1.423952914774417530e-02,-1.244804728776216854e-02
-9.633440524339675903e-02,-1.334860771894479381e-01,-9.908434867858886719e+00,3.419005498290061951e-02,1.803103648126124642e-02,-1.790180243551731804e-02
-5.462198704481124878e-02,-9.684085845947509874e-02,-9.942726135253906250e+00,4.635840281844139099e-02,2.164079248905181191e-02,-1.654100045561791160e-02
-2.624209225177764893e-02,-6.764132529497390856e-02,-9.972958564758300781e+00,5.312673747539520264e-02,3.330354765057563782e-02,-1.361639611423016288e-02
-4.647597298026084900e-02,-5.293637141585595673e-02,-1.004461288452148438e+01,6.418664753437042236e-02,3.641164302825927734e-02,-1.426514238119126407e-02
-7.217309623956680298e-02,-6.014547497034318513e-02,-1.002326011657714844e+01,7.028797268867492676e-02,4.153344780206680298e-02,-1.247391663491726962e-02
-7.494224607944488525e-02,-3.926055505872019791e-02,-1.005906391143798828e+01,7.148256897926330566e-02,4.827560111880302429e-02,-8.618764579296122469e-03
-1.528012156486511230e-01,-3.097424982118084438e-03,-1.003553771972656250e+01,6.686729192733764648e-02,4.574235528707504272e-02,-1.170587446540595142e-02
-5.318885296583175659e-02,-1.425032969564444738e-02,-1.001694202423095703e+01,6.923566013574600220e-02,4.710730537772178650e-02,-6.799484603106987698e-03
-1.445361673831939697e-01,-1.226341351866968438e-02,-1.005304431915283203e+01,6.573398411273956299e-02,4.419911280274391174e-02,-5.864154547452937044e-03
-1.362055689096450806e-01,2.805922180413953498e-02,-1.005448818206787109e+01,6.273189187049865723e-02,4.438905417919158936e-02,-5.805122666060934938e-03
-1.408827751874923706e-01,3.352271858600309323e-03,-1.001404285430908203e+01,5.760274827480316162e-02,4.384379461407661438e-02,-1.906166784465323800e-03
-1.246379166841506958e-01,1.940309535709547773e-03,-1.002628993988037109e+01,4.556664824485778809e-02,3.852577880024909973e-02,1.254377420991564839e-04
-1.544585675001144409e-01,2.133585885166876944e-02,-1.000554561614990234e+01,3.944858536124229431e-02,3.616065904498100281e-02,3.755040233953900919e-05
-1.307526230812072754e-01,1.098044309764855536e-02,-1.000736331939697266e+01,2.803345769643783569e-02,3.013932332396507263e-02,-7.070143474266006763e-04
-9.548170864582061768e-02,-3.057946916672057459e-03,-1.000462532043457031e+01,2.222806960344314575e-02,2.465299889445304871e-02,-1.036870060488587729e-03
-1.104473024606704712e-01,-2.946970239281898607e-02,-9.982821464538574219e+00,2.037776634097099304e-02,2.191995456814765930e-02,1.601359690539533656e-03
-1.670655310153961182e-01,-9.322024881842198157e-03,-9.988164901733398438e+00,1.415923051536083221e-02,2.145383879542350769e-02,2.464547986164683860e-03
-1.024310737848281860e-01,-2.398600056767707239e-02,-9.954704284667968750e+00,1.541519537568092346e-02,1.962502487003803253e-02,3.857402130961412948e-03
-1.043915823101997375e-01,5.606007762250852372e-03,-9.928247451782226562e+00,9.713063016533851624e-03,1.816982217133045197e-02,3.604284254834051564e-03
-1.028011366724967957e-01,-1.869308948517088564e-02,-9.926337242126464844e+00,7.524032145738601685e-03,1.553465425968170513e-02,7.535696495324369776e-03
-7.212223857641220093e-02,-9.500695392491854963e-03,-9.889207839965820312e+00,2.069385023787617683e-03,2.735148742794990540e-02,8.545285090804093098e-03
-7.402596622705459595e-02,1.098590623587128792e-02,-9.841178894042968750e+00,-2.379651414230465889e-03,2.755253762006759644e-02,6.563840433955185627e-03
-5.552259460091590881e-02,6.515295058488604352e-02,-9.865027427673339844e+00,-6.388335954397916794e-03,3.371652960777282715e-02,9.491225704550736164e-03
-5.112737044692039490e-02,-4.049746319654002821e-03,-9.796365737915039062e+00,-1.322086714208126068e-02,4.465635865926742554e-02,7.301583886146535002e-03
-4.985722154378890991e-02,-2.142561599612475415e-02,-9.776201248168945312e+00,-1.777303405106067657e-02,4.957042261958122253e-02,6.232307758182275073e-03
-1.003799438476562500e-01,2.356374263763189036e-02,-9.739974975585937500e+00,-2.479759603738784790e-02,5.625127628445625305e-02,6.213603541254983376e-03
-1.009282320737838745e-01,2.854232303797960002e-02,-9.759595870971679688e+00,-2.215203642845153809e-02,5.475196614861488342e-02,8.311678655445561836e-03
-1.054534986615180969e-01,-1.107608806342124871e-02,-9.733963012695312500e+00,-2.522914297878742218e-02,5.394013598561286926e-02,8.798873983323560188e-03
-9.726588428020477295e-02,-2.472814545035600942e-02,-9.758082389831542969e+00,-2.588980831205844879e-02,4.807765409350395203e-02,7.602114696055638568e-03
-1.539827585220336914e-01,-2.952513471246004384e-02,-9.732780456542968750e+00,-2.149569801986217499e-02,4.189531132578849792e-02,4.906238056719292723e-03
-1.706362813711166382e-01,-1.146033219993352475e-02,-9.716291427612304688e+00,-2.029551193118095398e-02,4.168687388300895691e-02,5.729424767196168028e-03
-1.242441013455390930e-01,-5.052226036787271779e-02,-9.760231018066406250e+00,-1.623389869928359985e-02,2.843046560883522034e-02,7.312889676541083073e-03
-1.580836474895477295e-01,-3.856112807989359181e-02,-9.739251136779785156e+00,-8.327519521117210388e-03,1.958753168582916260e-02,5.523036699742073577e-03
-1.613466441631317139e-01,-4.800771176815271657e-02,-9.755038261413574219e+00,-6.594099104404449463e-04,1.504445262253284454e-02,1.092967344447966921e-03
-1.413417309522628784e-01,-1.890278048813581746e-02,-9.755943298339843750e+00,1.448373193852603436e-03,1.320646982640028000e-02,5.883645266294475901e-03
-1.204964667558670044e-01,-1.961072161793947499e-02,-9.731726646423339844e+00,8.857655338943004608e-03,8.126582019031047821e-03,6.920607294887302571e-03
-1.011715233325958252e-01,-3.263076767325640004e-02,-9.718371391296386719e+00,1.157984137535095215e-02,3.929204307496549434e-03,4.898334853351114446e-03
-1.039033308625221252e-01,-3.651182726025820058e-02,-9.739402770996093750e+00,9.827655740082263947e-03,3.158717183396220207e-03,1.300385221838950243e-03
-1.589958667755126953e-01,-1.119575742632387960e-02,-9.690018653869628906e+00,1.712795905768871307e-02,2.539351989980796797e-04,4.012777004390954971e-03
-9.597837179899215698e-02,-1.447113603353738370e-02,-9.722244262695312500e+00,1.985268481075763702e-02,1.909878104925156507e-03,3.194645047187804308e-03
-7.105982303619384766e-02,-5.418895184993982594e-02,-9.742704391479492188e+00,2.430938556790351868e-02,8.500624448060989380e-03,1.932628219947216727e-03
-1.047071367502212524e-01,-2.105540223419904988e-02,-9.747389793395996094e+00,3.264112770557403564e-02,1.160895358771085739e-02,2.332361647859213134e-03
-1.331490129232406616e-01,-7.174959033727884572e-02,-9.755338668823242188e+00,3.634547814726829529e-02,9.128794074058532715e-03,1.436038408428428389e-03
-6.519564241170883179e-02,-6.547022610903024953e-02,-9.771806716918945312e+00,4.656133800745010376e-02,1.510640047490596771e-02,3.200805746018883097e-03
-3.538418933749198914e-02,-1.362531259656192539e-02,-9.797777175903320312e+00,4.642379656434059143e-02,2.174696326255798340e-02,1.033392618410284083e-03
-7.708098739385604858e-02,-1.197997294366598409e-02,-9.745710372924804688e+00,4.782512038946151733e-02,2.524494752287864685e-02,-2.935633528978250518e-05
-8.063168078660964966e-02,-2.293471014129523991e-03,-9.753396034240722656e+00,4.949902370572090149e-02,1.816970482468605042e-02,-2.505756216123704479e-03
-8.207287639379501343e-02,1.992722600698232371e-02,-9.744532585144042969e+00,5.399747192859649658e-02,1.653562486171722412e-02,2.136215334758158162e-03
-9.044791013002395630e-02,-3.715484216809511464e-02,-9.745608329772949219e+00,5.256275460124015808e-02,1.391715649515390396e-02,5.089771002530710112e-05
-1.036397293210029602e-01,3.518894314765691478e-02,-9.750614166259765625e+00,4.379269480705261230e-02,1.659096218645572662e-02,-1.687611802481155522e-04
-9.620293229818344116e-02,4.768536239862201931e-02,-9.793920516967773438e+00,4.003072157502174377e-02,8.973268792033195496e-03,5.683042574673889333e-03
-1.241110712289810181e-01,-3.320408053698537323e-03,-9.724717140197753906e+00,3.525220230221748352e-02,8.261163718998432159e-03,2.503243973478673154e-03
-1.077859103679656982e-01,1.445286907255410175e-02,-9.767329216003417969e+00,3.545702621340751648e-02,6.614721380174160004e-03,1.953347120434044057e-03
-9.147288650274276733e-02,4.374708235263585765e-02,-9.771191596984863281e+00,2.509707771241664886e-02,4.752072971314191818e-03,-1.148621784523130764e-03
-1.051869094371795654e-01,5.364745482802152354e-02,-9.764921188354492188e+00,2.022041194140911102e-02,5.978074623271833771e-04,4.384601488709449768e-03
-1.104105859994888306e-01,3.504925221204517605e-02,-9.798523902893066406e+00,2.355498075485229492e-02,-2.905803965404628840e-03,3.387839300557971868e-03
-9.336113929748535156e-02,-6.565379444512136828e-03,-9.766978263854980469e+00,1.581883430480957031e-02,-7.302291691303253174e-03,2.747908467426897830e-03
-9.083957225084304810e-02,3.077879920601604702e-02,-9.811460494995117188e+00,1.163070555776357651e-02,-1.112311799079179417e-02,7.706427015364173544e-03
-1.206904351711273193e-01,-2.263288944962037891e-03,-9.786525726318359375e+00,7.310803513973951340e-03,-7.537377066910265141e-03,7.145128678530456370e-03
-7.941818982362747192e-02,3.546795807776431837e-03,-9.811861991882324219e+00,5.721269641071557999e-03,-6.870104465633630753e-03,1.814102986827494449e-03
-4.628404229879379272e-02,5.697547271847484829e-02,-9.774562835693359375e+00,-3.678701352328062057e-03,-4.652532748878000432e-03,4.719073418527843303e-03
-3.936981782317161560e-02,3.689602762460471308e-02,-9.683955192565917969e+00,-1.737265847623348236e-02,5.614555440843107051e-03,4.125210456550119573e-03
-4.587930440902709961e-02,4.455269128083946817e-02,-9.659278869628906250e+00,-3.526112437248229980e-02,1.146552897989749908e-02,3.055019769817588111e-03
-3.640120103955268860e-02,7.141032814979317300e-02,-9.596938133239746094e+00,-4.804621636867523193e-02,1.673256978392601013e-02,2.685402985662217572e-03
-5.734890326857566833e-02,5.367276072501900308e-02,-9.639340400695800781e+00,-6.715314835309982300e-02,2.421377412974834442e-02,1.334572443738520661e-04
-1.041625663638114929e-01,1.855316013097527833e-02,-9.590008735656738281e+00,-7.588765025138854980e-02,2.689093723893165588e-02,-7.695883396081691467e-04
-4.113731160759925842e-02,-6.180678028615679484e-03,-9.596391677856445312e+00,-8.190655708312988281e-02,2.575234137475490570e-02,2.095548668876284250e-03
-1.010086834430694580e-01,5.159066617488626549e-02,-9.581783294677734375e+00,-8.618393540382385254e-02,2.666948176920413971e-02,1.644596806727343253e-03
-1.174603328108787537e-01,-2.303952723741765907e-02,-9.574487686157226562e+00,-8.423112332820892334e-02,2.498626708984375000e-02,4.744000267237417912e-03
-1.053602620959281921e-01,-6.396217644214866049e-02,-9.615523338317871094e+00,-7.993856817483901978e-02,1.639210060238838196e-02,1.442015403881665141e-03
-1.275012046098709106e-01,-4.394248872995611122e-02,-9.582244873046875000e+00,-7.246469706296920776e-02,1.093471422791481018e-02,1.163098961114880821e-03
-8.534651994705200195e-02,-4.069242998957868507e-02,-9.572049140930175781e+00,-6.958678364753723145e-02,1.060668658465147018e-02,-1.259260810911658028e-03
-1.042627394199371338e-01,-8.257147669792408440e-02,-9.553661346435546875e+00,-5.595190078020095825e-02,1.240591751411557198e-03,-5.421423120424153589e-04
-1.230707764625549316e-01,-6.967005878687140830e-02,-9.618538856506347656e+00,-4.697519168257713318e-02,-2.590330550447105494e-03,3.043731208890677366e-03
-1.043433994054794312e-01,-8.634482324123618491e-02,-9.661609649658203125e+00,-3.629628941416740417e-02,-7.255756296217441559e-03,2.492416650056840724e-03
-1.023955866694450378e-01,-2.793082967400786071e-02,-9.613604545593261719e+00,-2.270143479108810425e-02,-8.848030120134353638e-03,7.181020919233777403e-05
-5.546915903687477112e-02,-8.011372387409446127e-02,-9.602318763732910156e+00,-1.799616776406764984e-02,-1.172368228435516357e-02,4.331141244620088232e-03
-7.803269475698471069e-02,-5.357406288385627158e-02,-9.607851982116699219e+00,-6.199028808623552322e-03,-1.703557185828685760e-02,4.033305449411314202e-04
-7.606476545333862305e-02,-2.229288034141301000e-02,-9.686548233032226562e+00,-3.355988534167408943e-03,-1.813794486224651337e-02,1.808011089451615379e-03
3.106661606580018997e-03,-3.645348176360367620e-02,-9.664356231689453125e+00,6.495709065347909927e-03,-9.089211001992225647e-03,-1.099832006730117029e-04
8.621022105216979980e-03,-3.852947428822757481e-02,-9.806307792663574219e+00,9.830839000642299652e-03,1.106125023216009140e-02,1.108404365368184825e-03
1.930885203182697296e-02,-4.334682598710301593e-02,-9.849772453308105469e+00,1.248174905776977539e-02,2.388560958206653595e-02,-7.664315053261875049e-04
-1.057952921837568283e-02,-4.503349959850552753e-02,-9.846626281738281250e+00,1.836721599102020264e-02,3.667988628149032593e-02,7.017086027190000321e-04
-7.178834639489650726e-03,2.491305395960566327e-02,-9.854444503784179688e+00,1.632929034531116486e-02,5.199952051043510437e-02,-3.939773887397132702e-05
-4.316922649741172791e-02,-2.749798074364905032e-02,-9.915329933166503906e+00,2.296228148043155670e-02,6.246293708682060242e-02,-1.550183165818468014e-03
-4.799297079443931580e-02,-2.371205389499907168e-02,-9.916954040527343750e+00,2.326214872300624847e-02,6.505738198757171631e-02,-1.315373694524185014e-03
-6.852356344461441040e-02,-8.555553853514249324e-03,-9.952976226806640625e+00,1.880732737481594086e-02,6.467337906360626221e-02,6.235376931726774232e-04
-1.179536432027816772e-01,-1.889781653881316553e-02,-9.950427055358886719e+00,2.118567191064357758e-02,6.085641682147979736e-02,3.364915028212963873e-05
-1.038491427898406982e-01,-5.957320332529594462e-03,-9.936811447143554688e+00,1.701937615871429443e-02,5.520179867744445801e-02,-2.184643410146250297e-03
-7.961814850568771362e-02,-2.044415101409201990e-02,-9.954843521118164062e+00,1.162708736956119537e-02,4.325423017144203186e-02,-7.941486546769844449e-04
-1.078382283449172974e-01,-1.068007200958774085e-03,-9.919760704040527344e+00,1.343868672847747803e-02,3.288078680634498596e-02,-3.075940767303116975e-03
