5.249465358769225888e+06,-4.657107033239752054e+05,-5.352102757118630052e+02,3.087499662831385064e-02,-2.025735137192244753e-02,1.054751413964285373e-01,-7.873830449761064232e-05,-1.078505808199672078e-05,-7.175071767378421754e-04,9.999997394336762602e-01
5.249465359394275583e+06,-4.657107036272050464e+05,-5.352087108265586721e+02,3.160985200373164772e-02,-2.084159016173892445e-02,1.057151476796973077e-01,-5.554806460072257549e-05,-2.066822551013472499e-05,-6.781307676415873273e-04,9.999997683129265846e-01
5.249465360032904893e+06,-4.657107039378260961e+05,-5.352071502196712345e+02,3.223224150951203848e-02,-2.150831557827188878e-02,1.060342658521134518e-01,-4.825865259783012278e-05,-1.361366952679836708e-05,-7.095569127683478512e-04,9.999997470073513917e-01
5.249465360683280043e+06,-4.657107042540529510e+05,-5.352055932691334874e+02,3.277553753611258530e-02,-2.162953757045055561e-02,1.063065819091993935e-01,-3.047003454320403257e-05,-4.537524221593202257e-05,-7.994612716564654517e-04,9.999996789371228267e-01
5.249465361342960969e+06,-4.657107045715448330e+05,-5.352040418458539079e+02,3.316649496344555720e-02,-2.200004627015702402e-02,1.062689298532917964e-01,-1.825002478044216673e-05,-1.667179145428232361e-05,-8.134270596303251220e-04,9.999996688626534569e-01
5.249465362013723701e+06,-4.657107048920559464e+05,-5.352024992062606543e+02,3.388033445946399269e-02,-2.221788056658772006e-02,1.061731179958737142e-01,-5.460904900613835881e-05,-3.666617344911071003e-05,-7.920864585676881675e-04,9.999996841361982192e-01
5.249465362695083022e+06,-4.657107052172594122e+05,-5.352009617512657087e+02,3.422661737045818581e-02,-2.315714964706235349e-02,1.069992178989874893e-01,-5.941456293305169908e-05,-1.916263169758563204e-05,-8.240571751167882590e-04,9.999996585161852192e-01
5.249465363379583694e+06,-4.657107055529773934e+05,-5.351994206256620146e+02,3.419782765036970956e-02,-2.381045279408100512e-02,1.077519413828952055e-01,-7.922659459246238721e-05,2.266231933582965882e-06,-8.091917169645069813e-04,9.999996694633396244e-01
5.249465364071378484e+06,-4.657107058936056565e+05,-5.351978769817487773e+02,3.496538964801983868e-02,-2.383834283201359885e-02,1.084172322776126990e-01,-7.136984550033451374e-05,5.443423446152999875e-05,-8.185443451747681509e-04,9.999996609641562673e-01
5.249465364774674177e+06,-4.657107062323224964e+05,-5.351963328664851360e+02,3.534316921536687778e-02,-2.373071106784122031e-02,1.088018676919929734e-01,-5.877886168185626477e-05,2.903237309983036079e-05,-8.132865916132882853e-04,9.999996671334946408e-01
5.249465365488958545e+06,-4.657107065703066764e+05,-5.351947911075729962e+02,3.606425711067309803e-02,-2.422893392743554614e-02,1.091780311758377281e-01,-5.232039096032140235e-05,2.692236975941053996e-05,-7.837585973367426368e-04,9.999996911300714775e-01
5.249465366226321086e+06,-4.657107069130540476e+05,-5.351932506977980211e+02,3.765273818739719308e-02,-2.459924304397613851e-02,1.098166897913773338e-01,-6.686688880452469597e-05,3.503198760286659676e-05,-7.686294174925830964e-04,9.999997017551625067e-01
5.249465366980900057e+06,-4.657107072575078928e+05,-5.351917107924781476e+02,3.778006174594262384e-02,-2.453372141253308894e-02,1.100114295858797414e-01,-5.694210891549742105e-05,1.061894501353717454e-05,-7.866969053233346682e-04,9.999996888763665881e-01
5.249465367738244124e+06,-4.657107076002301183e+05,-5.351901743939404241e+02,3.792794749162158724e-02,-2.469571703618604272e-02,1.105607559346677843e-01,-8.804327735008866626e-05,1.148462680490376758e-05,-8.069001116067974150e-04,9.999996705143014974e-01
5.249465368500429206e+06,-4.657107079444628907e+05,-5.351886414972008197e+02,3.826441265526142610e-02,-2.511557083085855582e-02,1.101967190332702601e-01,-6.254226650251005430e-05,9.569723576263619537e-06,-7.773525008890983532e-04,9.999996958599500774e-01
5.249465369267731905e+06,-4.657107082909106393e+05,-5.351871200227365080e+02,3.843799414528935310e-02,-2.504726979360741984e-02,1.101183945105210088e-01,-6.377192576178471910e-05,5.521574220051243665e-06,-7.899681872613559946e-04,9.999996859264181914e-01
5.249465370040836744e+06,-4.657107086343112169e+05,-5.351856020396772919e+02,3.884560379879602177e-02,-2.487141901884081657e-02,1.113745397918985136e-01,-5.702396161477662307e-05,9.170746539344560799e-06,-7.861843878894165432e-04,9.999996892890976596e-01
5.249465370821258053e+06,-4.657107089739470975e+05,-5.351840768717794390e+02,3.917463585512204888e-02,-2.478242497611326742e-02,1.119332544894023618e-01,-6.528803136565074748e-05,3.129860093273981219e-05,-7.870160443190435265e-04,9.999996876817688340e-01
5.249465371605928056e+06,-4.657107093126541586e+05,-5.351825526296987618e+02,3.926625747726749521e-02,-2.523261130435818650e-02,1.121733470910780406e-01,-8.010507515043153841e-05,2.092190595511450791e-05,-8.063174172257078385e-04,9.999996714987925417e-01
5.249465372396587394e+06,-4.657107096572607406e+05,-5.351810334835079175e+02,3.978334464209964255e-02,-2.610758542197006912e-02,1.121325786448873624e-01,-9.576380488501699166e-05,6.468363307299241586e-05,-7.918017385053467911e-04,9.999996798476236126e-01
5.249465373199745081e+06,-4.657107100107048173e+05,-5.351795203251109569e+02,4.051709493108494875e-02,-2.662749620814269108e-02,1.126164288424258281e-01,-9.204193159119431822e-05,7.570301943197617323e-05,-8.055606006646799742e-04,9.999996684346837972e-01
5.249465374015095644e+06,-4.657107103671667865e+05,-5.351780116256047677e+02,4.100161464030845776e-02,-2.649757187219962951e-02,1.120071649284347937e-01,-1.005466171444390909e-04,6.910388076066479180e-05,-7.960839064274124587e-04,9.999996756826818878e-01
5.249465374832876958e+06,-4.657107107218596502e+05,-5.351765146053716080e+02,4.076381374741122610e-02,-2.687148887770347480e-02,1.124656626764223011e-01,-1.169662858430576158e-04,8.985808564319490736e-05,-8.109312220206031608e-04,9.999996603174372556e-01
5.249465375650848262e+06,-4.657107110768413404e+05,-5.351750197204177084e+02,4.101730996273998675e-02,-2.633845631031711543e-02,1.125714841889988022e-01,-1.038709253768655007e-04,7.801496829710513777e-05,-8.295914247752144257e-04,9.999996474512314881e-01
5.249465376470580697e+06,-4.657107114210903528e+05,-5.351735315342323247e+02,4.093896103211237814e-02,-2.517096860898475688e-02,1.123401000347326595e-01,-1.220281283624695976e-04,7.012248781342586069e-05,-8.392452601028732324e-04,9.999996379296283155e-01
5.249465377294899896e+06,-4.657107117511385586e+05,-5.351720529230393595e+02,4.147911907583219648e-02,-2.487223671348675821e-02,1.122386731864866566e-01,-1.109312299037827236e-04,7.792987879246733606e-05,-8.270114661384704883e-04,9.999996488365648917e-01
5.249465378132292069e+06,-4.657107120764360880e+05,-5.351705810708176614e+02,4.224352819662951369e-02,-2.480727059914595439e-02,1.125967061990439666e-01,-8.895476713938565527e-05,6.164577203720556506e-05,-8.012733594058864782e-04,9.999996731238837144e-01
5.249465378984303214e+06,-4.657107123980374890e+05,-5.351691093550443838e+02,4.293818012733861128e-02,-2.429755975099819401e-02,1.136160932773660620e-01,-8.325477035942704615e-05,5.444954819371943590e-05,-8.319045372512906111e-04,9.999996490193150400e-01
5.249465379847987555e+06,-4.657107127124308608e+05,-5.351676346477732977e+02,4.340722243340033176e-02,-2.408747347735990668e-02,1.134854793200684858e-01,-7.942378810999664444e-05,3.955106935001141867e-05,-8.289703618309426491e-04,9.999996524678078647e-01
5.249465380726484582e+06,-4.657107130218553939e+05,-5.351661635757333215e+02,4.442664788391002817e-02,-2.360094978680587346e-02,1.150024601189157947e-01,-5.197220553450091428e-05,5.999874502489503875e-05,-8.187316532284618330e-04,9.999996616887143475e-01
5.249465381615377963e+06,-4.657107133231748594e+05,-5.351646826798635175e+02,4.444651057722209808e-02,-2.295611339262376704e-02,1.155022410522810600e-01,-4.892532815298060862e-05,5.779591245412104747e-05,-8.324644716502091132e-04,9.999996506343737934e-01
5.249465382523883134e+06,-4.657107136171475868e+05,-5.351632005949435325e+02,4.639589600392880764e-02,-2.311275578826594082e-02,1.165582303103036843e-01,-2.391041551675407423e-05,9.342308795127949553e-05,-8.691707565358660183e-04,9.999996176212460064e-01
5.249465383306414820e+06,-4.657107139110249700e+05,-5.351619042010518115e+02,3.183395178455249858e-02,-2.308196582532400648e-02,4.760923923165035626e-02,-9.450113751761261507e-06,1.044279308497029498e-04,-8.328836024520949125e-04,9.999996476551490376e-01
5.249465383955831639e+06,-4.657107142055935110e+05,-5.351612982799606471e+02,3.308573321004038004e-02,-2.397020636606142507e-02,4.826409335620106961e-02,1.773314945347515014e-05,1.286956183202547387e-04,-8.376495067360571842e-04,9.999996407330824510e-01
5.249465384625306353e+06,-4.657107145066050580e+05,-5.351606871597261943e+02,3.383621031074830060e-02,-2.356498899370633449e-02,4.878884769258083620e-02,3.662092271414280927e-05,1.005874780145660311e-04,-8.476161152194135835e-04,9.999996350439360748e-01
5.249465385307271965e+06,-4.657107148031810066e+05,-5.351600720190114089e+02,3.433685307225452926e-02,-2.395436087314012363e-02,4.938348768273901485e-02,2.586140624747387825e-05,1.198205062225710381e-04,-8.457122909985870804e-04,9.999996348724197182e-01
5.249465386000723578e+06,-4.657107151033197297e+05,-5.351594519046496998e+02,3.498165023905743659e-02,-2.437201164809328635e-02,5.009073913263865224e-02,5.645135623420718414e-05,1.140131422726435844e-04,-8.724178358912431644e-04,9.999996113506177675e-01
5.249465386701261625e+06,-4.657107154040401801e+05,-5.351588258881504316e+02,3.504636335834098587e-02,-2.345649742560615772e-02,5.074049012899135846e-02,6.821920719483669183e-05,1.139903217354586802e-04,-8.862590213567412721e-04,9.999995984485751110e-01
5.249465387411277741e+06,-4.657107156925736926e+05,-5.351581944751239917e+02,3.592741613615859503e-02,-2.272886273197853926e-02,5.143406728286024215e-02,9.320472429726734233e-05,9.184915890531221557e-05,-8.899229445332739906e-04,9.999995954568090539e-01
5.249465388139612973e+06,-4.657107159710063133e+05,-5.351575582053282005e+02,3.688087913365401677e-02,-2.204890778052163644e-02,5.174270689120095273e-02,8.079997862793298670e-05,1.052689664726196765e-04,-9.003869138307976899e-04,9.999995858465295928e-01
5.249465388879022561e+06,-4.657107162415448693e+05,-5.351569202770400580e+02,3.703239887675911779e-02,-2.210228671116011914e-02,5.233335021454508379e-02,4.702479319332587658e-05,1.020382291020787942e-04,-9.314539719302241836e-04,9.999995598850953682e-01
5.249465389616816305e+06,-4.657107165124290041e+05,-5.351562768706064617e+02,3.672200838623450314e-02,-2.257591572581591627e-02,5.339381791650112813e-02,2.579201896574823566e-05,1.327885467309660047e-04,-9.473014993444307157e-04,9.999995421608257606e-01
5.249465360995349474e+06,-4.657107092193455901e+05,-5.352294326820037895e+02,2.183445366341818517e-02,-1.870195519685466379e-02,1.805231595252771576e-02,3.700225540371370391e-05,1.249228471336034669e-04,-9.696687629205768925e-04,9.999995214030069635e-01
5.249465361434206367e+06,-4.657107095468761399e+05,-5.352291104899114771e+02,2.204237917229872820e-02,-1.878035092644838103e-02,1.890312916193718704e-02,2.749840738186070787e-05,1.174257829237261976e-04,-9.871156075026256763e-04,9.999995055287822510e-01
5.249465361878699623e+06,-4.657107098706307006e+05,-5.352287767258314943e+02,2.239856358346468956e-02,-1.824806140849391523e-02,1.938966519226617558e-02,5.877149570689292260e-05,1.327118129813293214e-04,-9.805701623213510746e-04,9.999995087077048206e-01
5.249465362326875329e+06,-4.657107101888535544e+05,-5.352284271539174370e+02,2.241003788693989029e-02,-1.829788879316998282e-02,2.093892464550698926e-02,9.709820732782038256e-05,1.146101018834172730e-04,-1.004889593579643033e-03,9.999994838165547906e-01
5.249465362777805887e+06,-4.657107105099171167e+05,-5.352280588314099532e+02,2.267344438366489939e-02,-1.869400533069089446e-02,2.146270642494179162e-02,1.178760235340223136e-04,9.508782562675586591e-05,-1.003221456189805870e-03,9.999994853050012678e-01
5.249465363246818073e+06,-4.657107108316865051e+05,-5.352276778510594113e+02,2.421889810653510972e-02,-1.833061616164707863e-02,2.255582425287839740e-02,1.433090843123988251e-04,1.389107219611556635e-04,-1.013013434529391743e-03,9.999994669849122664e-01
5.249465363739380613e+06,-4.657107111517711310e+05,-5.352272788551949816e+02,2.502832366878120565e-02,-1.867590547951598901e-02,2.361101869750721963e-02,1.274591826780594611e-04,1.409918948246289779e-04,-1.018392694465116181e-03,9.999994633757423035e-01
5.249465364238464274e+06,-4.657107114770921180e+05,-5.352268603143252221e+02,2.487001650207607342e-02,-1.900211426154125444e-02,2.493436667514394023e-02,8.748599173523429265e-05,9.926893292900928556e-05,-1.025071592007530466e-03,9.999994658599185016e-01
