-1.305250235473298881e+00,5.315107196486830166e-01,-3.495560364914200302e-01,-1.677004654296538444e+00,5.192057785041087614e-01,1.155562847184220671e-01,3.429875765045828969e-03,6.060325817662559926e-04,-3.496563938360148227e-01,9.368715442007304883e-01
-1.318812808843616180e+00,5.392669688558210384e-01,-3.485852938423500413e-01,-1.681949616423521254e+00,5.229216069581388293e-01,1.178762243841889462e-01,3.449606416689902227e-03,5.873410344855101639e-04,-3.497447875209726553e-01,9.368384889525591674e-01
-1.332400298055993249e+00,5.470791743712221100e-01,-3.476044837093672513e-01,-1.691968185206649933e+00,5.248168850145187303e-01,1.162144360605727456e-01,3.452189778457567977e-03,5.708510975054777994e-04,-3.498733492911131893e-01,9.367904845096524102e-01
-1.346044363597002080e+00,5.549460886605963594e-01,-3.466314296601830658e-01,-1.702028998529615089e+00,5.281867822134597157e-01,1.157825722182486139e-01,3.480105305272010625e-03,5.957568904535844772e-04,-3.499664560725938567e-01,9.367555870376610416e-01
-1.359738703172665319e+00,5.628709310814544731e-01,-3.456579420603729247e-01,-1.707798644905308638e+00,5.330572997600832030e-01,1.184971730590154426e-01,3.499459160779630831e-03,6.290099275541992819e-04,-3.500623669263520088e-01,9.367196559594107574e-01
-4.877324277899763860e-01,-1.907268825404262458e-02,-9.611717837365256756e-01,-8.722153630043086858e-01,-6.979192229454456164e-02,-4.047691351069709897e-01,3.546079721320131821e-03,4.702500398373799960e-04,-3.502183022953940794e-01,9.366613152050081714e-01
-4.961732827007458990e-01,-1.948836542904336042e-02,-9.649591395772557645e-01,-8.853203134973145483e-01,-6.934891301028094091e-02,-4.047338086100256138e-01,3.583446724634971933e-03,4.936413768272272578e-04,-3.502853623848214415e-01,9.366360463675944548e-01
-5.047202305492273222e-01,-1.988409347860492157e-02,-9.687308367774777329e-01,-8.953908589886057090e-01,-6.753784058812362101e-02,-4.023558961394364530e-01,3.610455344473794369e-03,5.336578233350482408e-04,-3.503432944585768150e-01,9.366142531640387903e-01
-5.133443261516643652e-01,-2.025494974281823179e-02,-9.724724303478632370e-01,-9.025192947889879580e-01,-6.596218006729218097e-02,-3.993208217498216972e-01,3.585709831863671555e-03,5.607849734790094692e-04,-3.504116957491569817e-01,9.365887438879607618e-01
-5.220514227250027117e-01,-2.061033741240988690e-02,-9.761979393708772879e-01,-9.142732666599763247e-01,-6.645776104664939676e-02,-4.002398462648545374e-01,3.575678204448995163e-03,5.322276581892874947e-04,-3.504760185939063688e-01,9.365647309809732590e-01
-5.308689887751569803e-01,-2.095312522595386973e-02,-9.799218696021680941e-01,-9.268873418358167804e-01,-6.547806519149436399e-02,-3.999712392027085506e-01,3.590519437744724499e-03,5.353922745679977726e-04,-3.505016257773568844e-01,9.365550895309695534e-01
-5.397820446849334042e-01,-2.126819132310868096e-02,-9.836245947130364264e-01,-9.352008722425455556e-01,-6.259285648461584972e-02,-3.965380694710802789e-01,3.605752537488684031e-03,5.458152117460359116e-04,-3.505446214990481368e-01,9.365389329835224208e-01
-5.487700336481859953e-01,-2.155147322714945010e-02,-9.872980210259457712e-01,-9.438301548550933617e-01,-6.090363799205762707e-02,-3.948639550071274540e-01,3.623743237741432893e-03,5.362534081242766601e-04,-3.505875710702659465e-01,9.365227920882067680e-01
-5.578548958766355037e-01,-2.181532089609485373e-02,-9.909600979093893258e-01,-9.570595729057479462e-01,-6.093412284379106508e-02,-3.953150890419258601e-01,3.656045358922076650e-03,5.374498834986752172e-04,-3.506360225061034286e-01,9.365045267406474361e-01
-5.670526053726299143e-01,-2.206153001419692075e-02,-9.946143562720480835e-01,-9.686757180012732782e-01,-5.944364646960607207e-02,-3.941237387301045891e-01,3.689141851007426368e-03,5.520209557095116012e-04,-3.506942833351948119e-01,9.364825731235559836e-01
-5.763359055496461991e-01,-2.228177659406926567e-02,-9.982412997114654685e-01,-9.760852930000577521e-01,-5.750850995034111762e-02,-3.902782572997979815e-01,3.697880991639945682e-03,5.689863733743497250e-04,-3.507724487304562655e-01,9.364532534568026367e-01
-5.856972700476787974e-01,-2.247908505569922930e-02,-1.001844498233216640e+00,-9.865860127604527685e-01,-5.695190008418148098e-02,-3.903420883910795336e-01,3.690238029259228485e-03,5.463645277722239567e-04,-3.508355946292360805e-01,9.364296418525757115e-01
-5.951635054257621293e-01,-2.265700209546776811e-02,-1.005442590689601623e+00,-9.995679109956748798e-01,-5.592853846478237911e-02,-3.902126374076292925e-01,3.720325575370916731e-03,5.257724455735323689e-04,-3.508955699929350858e-01,9.364070626253118146e-01
-6.047333283632061462e-01,-2.280765401969394798e-02,-1.009024833950017186e+00,-1.009466503738631227e+00,-5.350840481685018718e-02,-3.877852728043708619e-01,3.764822709621262493e-03,5.231778020960141688e-04,-3.509810728041450889e-01,9.363748418112749494e-01
-6.143829734505282802e-01,-2.292631003593387923e-02,-1.012578368237186499e+00,-1.017571656012484560e+00,-5.144568416427136581e-02,-3.850083055411294142e-01,3.789047250916900787e-03,5.180968540712406045e-04,-3.510510809858287118e-01,9.363485028889111383e-01
-6.241216989066654675e-01,-2.302031697055815715e-02,-1.016115526144867554e+00,-1.029859788313519431e+00,-5.095476608598011048e-02,-3.855403939234576249e-01,3.797885102911522162e-03,4.793029204678874843e-04,-3.511303248934436461e-01,9.363187743359853155e-01
-6.339682583773394997e-01,-2.309209931100480659e-02,-1.019645042920325206e+00,-1.041598208159517647e+00,-4.930359407104806940e-02,-3.842415784012440660e-01,3.816028212824124164e-03,4.798265240528384878e-04,-3.511991052915645617e-01,9.362929041208072345e-01
-6.439017100708751551e-01,-2.313455628690122209e-02,-1.023148481156667122e+00,-1.049286446635748993e+00,-4.704427090300324077e-02,-3.807183988501329219e-01,3.817562417367233694e-03,4.986021335432057984e-04,-3.512763132320744219e-01,9.362639241849811667e-01
-6.539094614494959101e-01,-2.314999548119716158e-02,-1.026628650310256408e+00,-1.058814781610885269e+00,-4.611162140500352224e-02,-3.804818711450969615e-01,3.838845701888947588e-03,4.785195254184019327e-04,-3.513461687330934335e-01,9.362376357423407569e-01
-6.640172859498763014e-01,-2.314455323796525341e-02,-1.030103907293992815e+00,-1.072078422101213402e+00,-4.546234969682590860e-02,-3.807283089534679310e-01,3.866439938358691257e-03,4.912995560582406312e-04,-3.514212443750523440e-01,9.362093383308669470e-01
-6.742316987615528667e-01,-2.311201789660564596e-02,-1.033566771218167757e+00,-1.082501643416131865e+00,-4.295857936504858532e-02,-3.786082142366520298e-01,3.909596071005165714e-03,4.896225884929429574e-04,-3.515061921280850932e-01,9.361772692224304970e-01
-6.845259716098089919e-01,-2.304549120800823692e-02,-1.037000169834412899e+00,-1.090181177025676851e+00,-4.072588384817232843e-02,-3.752070541568453543e-01,3.940889579850997450e-03,5.102660463275790308e-04,-3.515858613268007526e-01,9.361472098573278000e-01
-6.949056125947028484e-01,-2.295474750428178057e-02,-1.040413903223488257e+00,-1.102377651886240262e+00,-4.077112986073311990e-02,-3.756897970501278938e-01,3.964225888748724828e-03,5.412627063619703622e-04,-3.516261622650343477e-01,9.361319574022880508e-01
-7.053959453095774990e-01,-2.284407867724090602e-02,-1.043822682484738751e+00,-1.115084348012713278e+00,-3.940142461140774821e-02,-3.750511128140169292e-01,3.999651534981009914e-03,5.450002790929149230e-04,-3.516804566799329734e-01,9.361114090853549508e-01
-7.159789479575443538e-01,-2.270336273211479711e-02,-1.047209810497246263e+00,-1.123113447369396889e+00,-3.693630014086490138e-02,-3.717114385875755489e-01,4.019711055463187459e-03,5.545754360560603688e-04,-3.517478835752053112e-01,9.360859838033636082e-01
-7.266315656828696845e-01,-2.253225263604470910e-02,-1.050569926170842550e+00,-1.131364457452458172e+00,-3.561115589726610714e-02,-3.703076271724533020e-01,4.052302878987328050e-03,5.257655091465203868e-04,-3.518354869796639917e-01,9.360529371006679478e-01
-7.373765528812868952e-01,-2.233892331770978221e-02,-1.053920348030760401e+00,-1.144597411029280032e+00,-3.539445632700646133e-02,-3.707745853055276486e-01,4.082465084872645769e-03,5.099111666758427688e-04,-3.518975363177281879e-01,9.360294900991493749e-01
-7.482317607093099676e-01,-2.212183265047654862e-02,-1.057264085253621477e+00,-1.156128729638282060e+00,-3.351146212497262827e-02,-3.697077171853331845e-01,4.113224620344534815e-03,5.129783240320172355e-04,-3.519910730832106482e-01,9.359941837426681843e-01
-7.591712120350861959e-01,-2.187230053202992089e-02,-1.060584069414841846e+00,-1.163705457573933622e+00,-3.115179958875292920e-02,-3.663225221148613819e-01,4.162218682090313565e-03,5.110733505671224411e-04,-3.520952276254042390e-01,9.359547932249715485e-01
-7.701887325505717419e-01,-2.159280305928951843e-02,-1.063883893927341839e+00,-1.174521108937766067e+00,-3.022488662807813753e-02,-3.666357979793010147e-01,4.199360186618997237e-03,5.001500275339016864e-04,-3.521802000076446615e-01,9.359226633804287321e-01
-7.813083836908812918e-01,-2.128767096202269921e-02,-1.067179416722843666e+00,-1.187097234032127968e+00,-2.894605968866002105e-02,-3.663197071982184361e-01,4.237416652300061114e-03,4.880031982305231791e-04,-3.522595840446051674e-01,9.358926230633933807e-01
-7.925234031784254007e-01,-2.095142250620100552e-02,-1.070457327566624928e+00,-1.196058177272608436e+00,-2.648654813710290407e-02,-3.634909792204678025e-01,4.246881826987108227e-03,4.946240298905698772e-04,-3.523501533703558564e-01,9.358584825587142886e-01
-8.038101858014227163e-01,-2.058375104431208955e-02,-1.073708766348653976e+00,-1.203910126557339311e+00,-2.512516102950449262e-02,-3.615398117943893208e-01,4.264095450059772301e-03,4.928483738444970749e-04,-3.524372582807979160e-01,9.358256057882413659e-01
-8.151832707568432701e-01,-2.019389061790392154e-02,-1.076950212513890337e+00,-1.216499043996064788e+00,-2.517940543182654867e-02,-3.625883619701062988e-01,4.312229110796213238e-03,4.884286385501202844e-04,-3.525067567024268711e-01,9.357992113251510924e-01
-8.266629428874859853e-01,-1.977908540869219300e-02,-1.080188319592443547e+00,-1.228107832482183914e+00,-2.304575758897169091e-02,-3.615843902159686651e-01,4.302644517497721324e-03,4.997177828074070034e-04,-3.525908382771216210e-01,9.357675726633767344e-01
-8.382262073562720683e-01,-1.932550126382431843e-02,-1.083401686591549895e+00,-1.235485540433753027e+00,-1.980325074551044992e-02,-3.577832883127751717e-01,4.291078544363567497e-03,4.894787096247189091e-04,-3.526749101419900390e-01,9.357359493213315282e-01
-8.498642602172908900e-01,-1.883445503119490078e-02,-1.086590834908176983e+00,-1.245939958366800049e+00,-1.845054693095778131e-02,-3.575707017186202097e-01,4.289966698132770435e-03,4.610080411461350033e-04,-3.527755854358271548e-01,9.356980188152682620e-01
-8.616050732017610514e-01,-1.831556506869283160e-02,-1.089774982818317195e+00,-1.259343168875731722e+00,-1.757254442993326851e-02,-3.577019756070889955e-01,4.308730084872278675e-03,4.522565921023018144e-04,-3.528585169008483513e-01,9.356666662450521255e-01
-8.734464018643895988e-01,-1.776599644770996550e-02,-1.092945741927244807e+00,-1.268745054573400699e+00,-1.506664823012029628e-02,-3.553071636247686071e-01,4.352553142049745555e-03,4.822169936464006123e-04,-3.529957076472217126e-01,9.356146997979520874e-01
-8.853575898713040848e-01,-1.718081282051885789e-02,-1.096087702728258506e+00,-1.275780358797771630e+00,-1.297190653982408133e-02,-3.521665978681151610e-01,4.347008359388288522e-03,4.999014172192947809e-04,-3.531439078031367029e-01,9.355587889767579268e-01
-8.973479578443406268e-01,-1.656648479437745208e-02,-1.099212828679163811e+00,-1.287878787163072136e+00,-1.256058370135719124e-02,-3.529717166141882467e-01,4.363164198202566443e-03,4.905895941222054683e-04,-3.532529428715860398e-01,9.355175544059538550e-01
-9.094440468743301142e-01,-1.592357272439538091e-02,-1.102335577123765953e+00,-1.300101872091911748e+00,-1.051302500689150349e-02,-3.524781152108097393e-01,4.427153672658759934e-03,4.787450137636926439e-04,-3.533757198988024539e-01,9.354708901730729442e-01
-9.216294604295031112e-01,-1.524087393709300242e-02,-1.105437969044628987e+00,-1.308289805564037733e+00,-7.286695273399691926e-03,-3.490643043169737170e-01,4.469706351100807655e-03,4.912368329738019514e-04,-3.535080633719407395e-01,9.354206778636663389e-01
-9.338880053189674291e-01,-1.451858365944009438e-02,-1.108516458207360333e+00,-1.317597588752368321e+00,-5.575059502492723910e-03,-3.484040238957924474e-01,4.462413824914318421e-03,4.715890841860266537e-04,-3.536204928292955296e-01,9.353782266880295015e-01
-9.462403385582900395e-01,-1.376462389922527597e-02,-1.111588040352976536e+00,-1.330485327562318743e+00,-4.513792373240867010e-03,-3.485865978934700737e-01,4.496035967258246377e-03,4.430081770080876013e-04,-3.537234705603213292e-01,9.353391426708338452e-01
-9.586937018750804063e-01,-1.297643977192172726e-02,-1.114647082657462374e+00,-1.340711033294404775e+00,-1.855847972908775340e-03,-3.462727625131090670e-01,4.537332012516789512e-03,4.455168019713846676e-04,-3.538012322433506940e-01,9.353095309676382474e-01
-9.712191938902997590e-01,-1.214961452432046160e-02,-1.117678495449900611e+00,-1.347409750968411091e+00,5.360728985762354057e-04,-3.432474822649990154e-01,4.561948262813694116e-03,4.579780338593253896e-04,-3.539101075514185513e-01,9.352682136666400359e-01
-9.838187247892240528e-01,-1.128990787235641807e-02,-1.120693428142442105e+00,-1.358871161913035808e+00,1.194030196762633968e-03,-3.439701697181102302e-01,4.550839531008750091e-03,4.375082946998703820e-04,-3.539846343097559078e-01,9.352400731905523568e-01
-9.965207114838688929e-01,-1.039984494843033264e-02,-1.123706159173118335e+00,-1.371329653013238836e+00,2.995552643837018272e-03,-3.435858789990772211e-01,4.584371967588606739e-03,4.306518627827742550e-04,-3.541117601972268436e-01,9.351917864112616607e-01
-1.009313294791839510e+00,-9.469065880024113077e-03,-1.126698961917039110e+00,-1.379661657562118782e+00,6.401648664996452236e-03,-3.400498260204370404e-01,4.617056688219407269e-03,4.320616385144529763e-04,-3.542306051738521866e-01,9.351466157312698924e-01
-1.022174611547618683e+00,-8.495151940199528739e-03,-1.129663322666505376e+00,-1.387917478439439023e+00,8.580103911480325626e-03,-3.383379207390288523e-01,4.606370888808413409e-03,4.351205296934494704e-04,-3.543643501349012515e-01,9.350959941299288314e-01
-1.035124062580902171e+00,-7.487908887017495629e-03,-1.132616365954625781e+00,-1.401069540077212405e+00,9.122190838638768312e-03,-3.387135036268890120e-01,4.624414139673126665e-03,4.343681900868016856e-04,-3.545166296681939722e-01,9.350381836907015742e-01
-1.048178614528935571e+00,-6.448189902833714911e-03,-1.135561667887310389e+00,-1.412223035706618779e+00,1.153325302426650573e-02,-3.373258975105544732e-01,4.646770391122025112e-03,4.497152278435675261e-04,-3.546515938534229861e-01,9.349868835562656910e-01
-1.061309350587500866e+00,-5.367553610345466610e-03,-1.138481440734777195e+00,-1.418893813312599894e+00,1.445582238378338713e-02,-3.335683796973648030e-01,4.671166383928539168e-03,4.720528592660857333e-04,-3.547935000016554374e-01,9.349329121690366229e-01
-1.074509161740381691e+00,-4.248684544877958692e-03,-1.141378190407665194e+00,-1.429452163368624129e+00,1.554280943399934112e-02,-3.335136959258426792e-01,4.658789579421275702e-03,4.504400871314981195e-04,-3.549396432555628200e-01,9.348775125841876088e-01
-1.087807781627939896e+00,-3.097840698187518359e-03,-1.144269940172114586e+00,-1.442465161894137538e+00,1.680083388114827006e-02,-3.333829138864369823e-01,4.716219582634539366e-03,4.529241087375165519e-04,-3.551040816395496513e-01,9.348147758700374732e-01
-1.101203858350503939e+00,-1.909426872139859989e-03,-1.147147235541385424e+00,-1.452060001716295012e+00,1.963886111250990815e-02,-3.308802156260472471e-01,4.763851905165640728e-03,4.945033807320110006e-04,-3.552559479350105853e-01,9.347568106490850015e-01
-1.114673214764556164e+00,-6.785088106803431433e-04,-1.149997715136247711e+00,-1.460033303540738681e+00,2.206356515725732201e-02,-3.282004840283777591e-01,4.768297001777159483e-03,5.328298272554107297e-04,-3.553783457608215568e-01,9.347102404938326670e-01
-1.128224390039680003e+00,5.899178264579272917e-04,-1.152831764385499058e+00,-1.472214855102623510e+00,2.306001036138922294e-02,-3.284868780957199141e-01,4.798238929931588140e-03,5.431138707743742803e-04,-3.555240122849262496e-01,9.346546860893987230e-01
-1.141875788702501726e+00,1.895240205189952128e-03,-1.155658303597790315e+00,-1.483600314686541299e+00,2.558213349888322982e-02,-3.272367594143498204e-01,4.823211112251065205e-03,5.773690114405518421e-04,-3.556906145340208436e-01,9.345911482213840049e-01
-1.155606966391037771e+00,3.243323140685483441e-03,-1.158461518183933503e+00,-1.491074548643973374e+00,2.839215252317642962e-02,-3.237803933516151811e-01,4.841871582946842903e-03,5.914551898816593949e-04,-3.558786976699396809e-01,9.345194400296314985e-01
-1.169406039632100880e+00,4.630906982629207774e-03,-1.161242357596060204e+00,-1.500578644954095431e+00,2.974744680865097982e-02,-3.234600191546623815e-01,4.845932355964231893e-03,5.632119156519517066e-04,-3.560233258648490273e-01,9.344643473921456778e-01
-1.183295826117322314e+00,6.052955234024841660e-03,-1.164018963841063403e+00,-1.513143094381507403e+00,3.095434438959610013e-02,-3.238343752186246816e-01,4.884668425165435840e-03,5.413568444947538562e-04,-3.561570657373749893e-01,9.344131942871708452e-01
-1.197281332936870335e+00,7.515265456882682001e-03,-1.166785625284232575e+00,-1.522998438952277489e+00,3.407350461694284849e-02,-3.217882243026788935e-01,4.929995407848337952e-03,5.673900753241953136e-04,-3.562987731810083325e-01,9.343589162053421715e-01
-1.211336066653884602e+00,9.024450296353183146e-03,-1.169525732529681950e+00,-1.529800722748035247e+00,3.710096492266809487e-02,-3.184832210994524293e-01,4.933834480302840692e-03,5.978040150490241582e-04,-3.564477123333518738e-01,9.343020687011301950e-01
-1.225462640474066722e+00,1.057490349692376090e-02,-1.172246316539747202e+00,-1.541258012722819259e+00,3.804432827140612206e-02,-3.187429330174749165e-01,4.963973328952851934e-03,6.011236305970937051e-04,-3.566036395042336271e-01,9.342424042906219972e-01
-1.239689630331730408e+00,1.216229380233080359e-02,-1.174962847182739356e+00,-1.553831245834328412e+00,4.003058045416510446e-02,-3.184035353181571826e-01,5.019437504098235234e-03,5.987091699853024215e-04,-3.567445559827363555e-01,9.341883094521591380e-01
-1.254005452014994804e+00,1.379240551054193922e-02,-1.177664108119607311e+00,-1.562170980925153163e+00,4.295406680409395717e-02,-3.158145396258232873e-01,5.045683971245247014e-03,6.102524432755211453e-04,-3.568970742706017996e-01,9.341299034811701985e-01
-1.268386847638711901e+00,1.546716307763598176e-02,-1.180342354404516181e+00,-1.570136602203696885e+00,4.532381732369587801e-02,-3.141479626009886505e-01,5.051885158607500280e-03,6.366658771925293517e-04,-3.570530145431448088e-01,9.340702586045366296e-01
-1.282849349396927074e+00,1.718460717858438097e-02,-1.183009559035578473e+00,-1.582435437858934257e+00,4.690698963319098885e-02,-3.144941727412884358e-01,5.079575116750202624e-03,6.393879176868959248e-04,-3.571931531129582393e-01,9.340165263285248320e-01
-1.297411838164156617e+00,1.894594892300445824e-02,-1.185670751108133691e+00,-1.593929901428966289e+00,4.974350152113288931e-02,-3.134869611282504742e-01,5.125154279119170306e-03,6.389853627084954085e-04,-3.573692323285319050e-01,9.339489215869273275e-01
-1.312055010105385833e+00,2.075493743114626907e-02,-1.188311009228186776e+00,-1.601721152743363685e+00,5.276308965528184874e-02,-3.102137890607020720e-01,5.142214599982301675e-03,6.504500720380928386e-04,-3.575490471868780773e-01,9.338799954179253238e-01
-1.326767551353091878e+00,2.260929141675011370e-02,-1.190930169587135490e+00,-1.611470551117196726e+00,5.462175374355661417e-02,-3.099648614514474709e-01,5.175016855539512663e-03,6.355374408992332845e-04,-3.577095003203980550e-01,9.338183773334669535e-01
-1.341569395309132773e+00,2.450806667162900090e-02,-1.193543898834546146e+00,-1.623600571837744866e+00,5.695739430224724953e-02,-3.099027809523871579e-01,5.208549636845397415e-03,6.269831719322043785e-04,-3.578494431890817395e-01,9.337645784889998524e-01
-1.356463686425463777e+00,2.645520028147931024e-02,-1.196145680470998895e+00,-1.633537721999525072e+00,6.008023418366616880e-02,-3.078053848029005946e-01,5.200887658417550040e-03,6.773550064501337575e-04,-3.580178602909367958e-01,9.337000260244978644e-01
-1.371429190922047958e+00,2.845158485223819519e-02,-1.198723745315302125e+00,-1.640992582899780006e+00,6.304552127132606598e-02,-3.052334841356986739e-01,5.219673470899130648e-03,7.165498517447626376e-04,-3.581622149333330007e-01,9.336445281115747230e-01
-1.386467575125222007e+00,3.049582524721631757e-02,-1.201286725146627710e+00,-1.652156917163149608e+00,6.501296226410817336e-02,-3.056964861540749645e-01,5.261801080107892520e-03,7.283173146014281603e-04,-3.583462226255140770e-01,9.335736736592498142e-01
-1.401601639132570298e+00,3.258905216067518873e-02,-1.203844974072876717e+00,-1.664165933378620510e+00,6.805018623934813715e-02,-3.048577378604494514e-01,5.289238455617755255e-03,7.488542866592630279e-04,-3.585123467027414579e-01,9.335097202887946422e-01
-1.416822360560255678e+00,3.473375261775309142e-02,-1.206385582571484205e+00,-1.672939349327080327e+00,7.115164997688998294e-02,-3.022027611299230032e-01,5.301353066249786007e-03,7.764053421782596623e-04,-3.586762176843700245e-01,9.334466786574276975e-01
-1.432109391015405242e+00,3.692674630940053632e-02,-1.208904128552493074e+00,-1.680828091772393895e+00,7.365907536888706419e-02,-3.007850617165523377e-01,5.298035138719695003e-03,7.800140490872052102e-04,-3.588388219359749942e-01,9.333841980136141636e-01
-1.447473539469773751e+00,3.916818525146150559e-02,-1.211413553357907791e+00,-1.692581960245627792e+00,7.588908203245391115e-02,-3.012746662565173872e-01,5.324824317797707991e-03,7.588094953474580845e-04,-3.590258693469793871e-01,9.333121318423819313e-01
-1.462932683997594685e+00,4.145964451172787224e-02,-1.213918294246640217e+00,-1.703865812083548814e+00,7.881882659606304076e-02,-3.003787809856232061e-01,5.363596780422140095e-03,7.707311708642415691e-04,-3.592018207137094299e-01,9.332441966925171251e-01
-1.478469540496808898e+00,4.380160054212864362e-02,-1.216404054389429223e+00,-1.711414611778089290e+00,8.192863699950482526e-02,-2.973602997626871858e-01,5.369304679159601912e-03,7.838664650943796006e-04,-3.593570252841466472e-01,9.331844008672821600e-01
-1.494068770318708772e+00,4.619388869625417476e-02,-1.218869898748252023e+00,-1.720008546555703344e+00,8.455693932018766568e-02,-2.970299969397810491e-01,5.354617495254523907e-03,7.905192949646855415e-04,-3.595624616021463882e-01,9.331053432677584025e-01
-1.509748893993041907e+00,4.863912127223114779e-02,-1.221329713746210244e+00,-1.731854116411251310e+00,8.740412267995145701e-02,-2.968910041074871997e-01,5.382383361832830324e-03,8.030988051615775211e-04,-3.597531211426620024e-01,9.330316823089701561e-01
-1.525522860158663008e+00,5.113622880906330131e-02,-1.223780096299259990e+00,-1.742973858127011999e+00,8.987449491974494609e-02,-2.955042027020299278e-01,5.383083430499062925e-03,8.309690251026895453e-04,-3.599418056311447511e-01,9.329588805990494116e-01
-1.541372162203862750e+00,5.367946929013310553e-02,-1.226210532084635485e+00,-1.750461227074536330e+00,9.239755486524024730e-02,-2.928444042759406063e-01,5.345909095140505968e-03,8.696762917479442705e-04,-3.601561717992801115e-01,9.328763272457827327e-01
-1.557287098309327877e+00,5.627266685371939275e-02,-1.228622947765416473e+00,-1.760045407634832637e+00,9.513294520590558079e-02,-2.925328729178377496e-01,5.335743138167533400e-03,8.669551297219873663e-04,-3.603669354066950103e-01,9.327949914675335297e-01
-1.573286215802738530e+00,5.892178234584582314e-02,-1.231025719967264731e+00,-1.771529895535510324e+00,9.836970047403310879e-02,-2.913342863526131588e-01,5.364308175934832598e-03,8.872052260638655036e-04,-3.605569242261335017e-01,9.327213885216466549e-01
-1.589373535290273587e+00,6.162482411220026463e-02,-1.233411417125985787e+00,-1.781822592895539792e+00,1.008598892976469430e-01,-2.892625013066066342e-01,5.419619161465509885e-03,9.120992608412124359e-04,-3.607467045341959944e-01,9.326476607649238915e-01
-1.605533644359822709e+00,6.437623532456800135e-02,-1.235777359312741908e+00,-1.789781597818318915e+00,1.035569136856864664e-01,-2.876014641069524203e-01,5.459009933790330560e-03,9.074783257222828869e-04,-3.609574645902488554e-01,9.325658868799667767e-01
-1.621768134054276889e+00,6.718327979454918886e-02,-1.238131420454161580e+00,-1.801026372849019008e+00,1.066910332608097256e-01,-2.876388621023734937e-01,5.512073033644059039e-03,8.814851691385728249e-04,-3.611757259964826217e-01,9.324810909939876824e-01
-1.638096624914510135e+00,7.005082010164685735e-02,-1.240477181916408433e+00,-1.812972984190967418e+00,1.101202864392951536e-01,-2.863134928762094966e-01,5.556224528222219669e-03,8.955737736830492526e-04,-3.613578297107250537e-01,9.324102619366196887e-01
-1.654508850872824954e+00,7.297362913327515299e-02,-1.242803925008798549e+00,-1.821606149050459589e+00,1.129296377678695451e-01,-2.837887670705657173e-01,5.562895537221306495e-03,9.187434715422852219e-04,-3.615385973631216610e-01,9.323401229922115840e-01
-1.670986093827662833e+00,7.594716777009778708e-02,-1.245111325103424260e+00,-1.829783735692859015e+00,1.155276989879761990e-01,-2.828586418265330305e-01,5.571652250935000932e-03,9.170711000260703145e-04,-3.617203688854260801e-01,9.322695658701465327e-01
-1.687540147829451609e+00,7.897641993869390642e-02,-1.247408879280800686e+00,-1.841450386240456982e+00,1.183936749767067337e-01,-2.824664076907082433e-01,5.626432867834684978e-03,9.395749846645229733e-04,-3.618799190906087371e-01,9.322072939608044839e-01
-1.704186796498528000e+00,8.206234402631869262e-02,-1.249696720719812637e+00,-1.852812658384985989e+00,1.212056336961690184e-01,-2.813144570999306371e-01,5.666273536434601917e-03,9.645365841713899680e-04,-3.620777209560616106e-01,9.321302175915926469e-01
-1.720910062602598156e+00,8.520016537569639892e-02,-1.251966892416007449e+00,-1.860546736826433900e+00,1.240430050579556936e-01,-2.789028408031717921e-01,5.717927831189059673e-03,9.895705710729176333e-04,-3.622812750088789113e-01,9.320507819767892554e-01
-1.737699308020532962e+00,8.839379267550290242e-02,-1.254220790529383178e+00,-1.870219788737031097e+00,1.271197195284630155e-01,-2.786941981716547501e-01,5.751877338430950656e-03,9.620981095413059202e-04,-3.625094324157869807e-01,9.319618871496401225e-01
-1.754572224762499744e+00,9.164926963240101199e-02,-1.256466962971697132e+00,-1.881822462408319296e+00,1.305955423869443466e-01,-2.778074610195072625e-01,5.791479861514139960e-03,9.410799983179777032e-04,-3.627182545857723373e-01,9.318804106076795657e-01
-7.962941570654844536e-01,-1.255140151385469860e-02,-1.400213071196683368e+00,-1.302484234602398594e+00,6.620986173533699448e-02,-3.595943226870553233e-01,6.267204013210236901e-03,-1.361547553983928833e-04,-3.669031883731501686e-01,9.302510863382830175e-01
-8.090507566661215844e-01,-1.160670369830859097e-02,-1.403655357000914927e+00,-1.311015423784689826e+00,6.737517462519750089e-02,-3.580121971316509444e-01,6.241219783817196151e-03,-1.449462386540120978e-04,-3.669767291812385812e-01,9.302091797224367742e-01
-8.219009479348741154e-01,-1.064174642636059494e-02,-1.407090355354181810e+00,-1.322478174065221834e+00,6.871080467763203414e-02,-3.584648081924323715e-01,6.262115092319528280e-03,-1.586003211553527247e-04,-3.670597293504179182e-01,9.301762886115890749e-01
-8.348590584751943711e-01,-9.650171616169789593e-03,-1.410520824590774325e+00,-1.333841787503713405e+00,7.114429253803272735e-02,-3.573198156380961721e-01,6.269577426916491877e-03,-1.555748341833650009e-04,-3.671458685509280118e-01,9.301422428192531733e-01
-8.479112946549597352e-01,-8.629227918915226628e-03,-1.413932538839759001e+00,-1.342433165845806853e+00,7.313844875446008642e-02,-3.548202300396826603e-01,6.274681716213249133e-03,-1.160915599178075910e-04,-3.672321537504731337e-01,9.301081512099445003e-01
-8.610481196448934726e-01,-7.582198236451070592e-03,-1.417330959261779322e+00,-1.351957154682512208e+00,7.483380279264116586e-02,-3.549623387268954211e-01,6.295123402851395163e-03,-1.200698188321689313e-04,-3.672776941055556077e-01,9.300900309032159585e-01
